district_code,origin_state,pct_share,source_method
TX-24,Nebraska,0.6359390820986507,State_Proxy
TX-24,Nevada,1.4334459529270762,State_Proxy
TX-24,New Hampshire,0.6537619077139256,State_Proxy
TX-24,New Jersey,1.9918944888723575,State_Proxy
TX-24,New Mexico,2.1652150104353938,State_Proxy
TX-24,New York,4.0778108404108036,State_Proxy
TX-24,North Carolina,2.3681110904469653,State_Proxy
TX-24,North Dakota,0.5696846651375199,State_Proxy
TX-24,Ohio,1.7582604922199492,State_Proxy
TX-24,Oklahoma,3.8222211890149405,State_Proxy
TX-24,Oregon,1.7413417229764634,State_Proxy
TX-24,Pennsylvania,1.5458072448494615,State_Proxy
TX-24,Rhode Island,0.619666067406443,State_Proxy
TX-24,South Carolina,1.1677825305312752,State_Proxy
TX-24,South Dakota,0.26333870601119996,State_Proxy
TX-24,Tennessee,1.5539437521955655,State_Proxy
TX-24,Utah,1.4268592565040399,State_Proxy
TX-24,Vermont,0.06070092782013927,State_Proxy
TX-24,Virginia,2.963109333994586,State_Proxy
TX-24,Washington,2.809290599880148,State_Proxy
TX-24,West Virginia,0.16402165602463167,State_Proxy
TX-24,Wisconsin,1.2655497695947762,State_Proxy
TX-24,Wyoming,0.27728700431880643,State_Proxy
TX-24,Puerto Rico,0.32403963383133927,State_Proxy
TX-25,Alabama,1.846987167565557,State_Proxy
TX-25,Alaska,0.5822123034323146,State_Proxy
TX-25,Arizona,2.8222056909057094,State_Proxy
TX-25,Arkansas,2.4604539912797305,State_Proxy
TX-25,California,12.916382534664104,State_Proxy
TX-25,Colorado,3.266613973095282,State_Proxy
TX-25,Connecticut,0.7494627322133366,State_Proxy
TX-25,Delaware,3.310396131671936,State_Proxy
TX-25,DC,0.36498047238236936,State_Proxy
TX-25,Florida,6.173930113859442,State_Proxy
TX-25,Georgia,3.9499514392577444,State_Proxy
TX-25,Hawaii,1.6843861715537372,State_Proxy
TX-25,Idaho,0.49400223172772917,State_Proxy
TX-25,Illinois,5.031073709007501,State_Proxy
TX-25,Indiana,1.3833353997478974,State_Proxy
TX-25,Iowa,0.9842590870580457,State_Proxy
TX-25,Kansas,1.448298307606472,State_Proxy
TX-25,Kentucky,1.0294619056475112,State_Proxy
TX-25,Louisiana,3.3351931064410145,State_Proxy
TX-25,Maine,0.2610139896265989,State_Proxy
TX-25,Maryland,1.626009960118199,State_Proxy
TX-25,Massachusetts,1.2521180749281922,State_Proxy
TX-25,Michigan,1.5257888537598412,State_Proxy
TX-25,Minnesota,2.529808030086996,State_Proxy
TX-25,Mississippi,0.8035769636104395,State_Proxy
TX-25,Missouri,2.2326317855888247,State_Proxy
TX-25,Montana,0.2763829479470171,State_Proxy
TX-25,Nebraska,0.6359390820986507,State_Proxy
TX-25,Nevada,1.4334459529270762,State_Proxy
TX-25,New Hampshire,0.6537619077139256,State_Proxy
TX-25,New Jersey,1.9918944888723575,State_Proxy
TX-25,New Mexico,2.1652150104353938,State_Proxy
TX-25,New York,4.0778108404108036,State_Proxy
TX-25,North Carolina,2.3681110904469653,State_Proxy
TX-25,North Dakota,0.5696846651375199,State_Proxy
TX-25,Ohio,1.7582604922199492,State_Proxy
TX-25,Oklahoma,3.8222211890149405,State_Proxy
TX-25,Oregon,1.7413417229764634,State_Proxy
TX-25,Pennsylvania,1.5458072448494615,State_Proxy
TX-25,Rhode Island,0.619666067406443,State_Proxy
TX-25,South Carolina,1.1677825305312752,State_Proxy
TX-25,South Dakota,0.26333870601119996,State_Proxy
TX-25,Tennessee,1.5539437521955655,State_Proxy
TX-25,Utah,1.4268592565040399,State_Proxy
TX-25,Vermont,0.06070092782013927,State_Proxy
TX-25,Virginia,2.963109333994586,State_Proxy
TX-25,Washington,2.809290599880148,State_Proxy
TX-25,West Virginia,0.16402165602463167,State_Proxy
TX-25,Wisconsin,1.2655497695947762,State_Proxy
TX-25,Wyoming,0.27728700431880643,State_Proxy
TX-25,Puerto Rico,0.32403963383133927,State_Proxy
TX-26,Alabama,1.846987167565557,State_Proxy
TX-26,Alaska,0.5822123034323146,State_Proxy
TX-26,Arizona,2.8222056909057094,State_Proxy
TX-26,Arkansas,2.4604539912797305,State_Proxy
TX-26,California,12.916382534664104,State_Proxy
TX-26,Colorado,3.266613973095282,State_Proxy
TX-26,Connecticut,0.7494627322133366,State_Proxy
TX-26,Delaware,3.310396131671936,State_Proxy
TX-26,DC,0.36498047238236936,State_Proxy
TX-26,Florida,6.173930113859442,State_Proxy
TX-26,Georgia,3.9499514392577444,State_Proxy
TX-26,Hawaii,1.6843861715537372,State_Proxy
TX-26,Idaho,0.49400223172772917,State_Proxy
TX-26,Illinois,5.031073709007501,State_Proxy
TX-26,Indiana,1.3833353997478974,State_Proxy
TX-26,Iowa,0.9842590870580457,State_Proxy
TX-26,Kansas,1.448298307606472,State_Proxy
TX-26,Kentucky,1.0294619056475112,State_Proxy
TX-26,Louisiana,3.3351931064410145,State_Proxy
TX-26,Maine,0.2610139896265989,State_Proxy
TX-26,Maryland,1.626009960118199,State_Proxy
TX-26,Massachusetts,1.2521180749281922,State_Proxy
TX-26,Michigan,1.5257888537598412,State_Proxy
TX-26,Minnesota,2.529808030086996,State_Proxy
TX-26,Mississippi,0.8035769636104395,State_Proxy
TX-26,Missouri,2.2326317855888247,State_Proxy
TX-26,Montana,0.2763829479470171,State_Proxy
TX-26,Nebraska,0.6359390820986507,State_Proxy
TX-26,Nevada,1.4334459529270762,State_Proxy
TX-26,New Hampshire,0.6537619077139256,State_Proxy
TX-26,New Jersey,1.9918944888723575,State_Proxy
TX-26,New Mexico,2.1652150104353938,State_Proxy
TX-26,New York,4.0778108404108036,State_Proxy
TX-26,North Carolina,2.3681110904469653,State_Proxy
TX-26,North Dakota,0.5696846651375199,State_Proxy
TX-26,Ohio,1.7582604922199492,State_Proxy
TX-26,Oklahoma,3.8222211890149405,State_Proxy
TX-26,Oregon,1.7413417229764634,State_Proxy
TX-26,Pennsylvania,1.5458072448494615,State_Proxy
TX-26,Rhode Island,0.619666067406443,State_Proxy
TX-26,South Carolina,1.1677825305312752,State_Proxy
TX-26,South Dakota,0.26333870601119996,State_Proxy
TX-26,Tennessee,1.5539437521955655,State_Proxy
TX-26,Utah,1.4268592565040399,State_Proxy
TX-26,Vermont,0.06070092782013927,State_Proxy
TX-26,Virginia,2.963109333994586,State_Proxy
TX-26,Washington,2.809290599880148,State_Proxy
TX-26,West Virginia,0.16402165602463167,State_Proxy
TX-26,Wisconsin,1.2655497695947762,State_Proxy
TX-26,Wyoming,0.27728700431880643,State_Proxy
TX-26,Puerto Rico,0.32403963383133927,State_Proxy
TX-27,Alabama,1.846987167565557,State_Proxy
TX-27,Alaska,0.5822123034323146,State_Proxy
TX-27,Arizona,2.8222056909057094,State_Proxy
TX-27,Arkansas,2.4604539912797305,State_Proxy
TX-27,California,12.916382534664104,State_Proxy
TX-27,Colorado,3.266613973095282,State_Proxy
TX-27,Connecticut,0.7494627322133366,State_Proxy
TX-27,Delaware,3.310396131671936,State_Proxy
TX-27,DC,0.36498047238236936,State_Proxy
TX-27,Florida,6.173930113859442,State_Proxy
TX-27,Georgia,3.9499514392577444,State_Proxy
TX-27,Hawaii,1.6843861715537372,State_Proxy
TX-27,Idaho,0.49400223172772917,State_Proxy
TX-27,Illinois,5.031073709007501,State_Proxy
TX-27,Indiana,1.3833353997478974,State_Proxy
TX-27,Iowa,0.9842590870580457,State_Proxy
TX-27,Kansas,1.448298307606472,State_Proxy
TX-27,Kentucky,1.0294619056475112,State_Proxy
TX-27,Louisiana,3.3351931064410145,State_Proxy
TX-27,Maine,0.2610139896265989,State_Proxy
TX-27,Maryland,1.626009960118199,State_Proxy
TX-27,Massachusetts,1.2521180749281922,State_Proxy
TX-27,Michigan,1.5257888537598412,State_Proxy
TX-27,Minnesota,2.529808030086996,State_Proxy
TX-27,Mississippi,0.8035769636104395,State_Proxy
TX-27,Missouri,2.2326317855888247,State_Proxy
TX-27,Montana,0.2763829479470171,State_Proxy
TX-27,Nebraska,0.6359390820986507,State_Proxy
TX-27,Nevada,1.4334459529270762,State_Proxy
TX-27,New Hampshire,0.6537619077139256,State_Proxy
TX-27,New Jersey,1.9918944888723575,State_Proxy
TX-27,New Mexico,2.1652150104353938,State_Proxy
TX-27,New York,4.0778108404108036,State_Proxy
TX-27,North Carolina,2.3681110904469653,State_Proxy
TX-27,North Dakota,0.5696846651375199,State_Proxy
TX-27,Ohio,1.7582604922199492,State_Proxy
TX-27,Oklahoma,3.8222211890149405,State_Proxy
TX-27,Oregon,1.7413417229764634,State_Proxy
TX-27,Pennsylvania,1.5458072448494615,State_Proxy
TX-27,Rhode Island,0.619666067406443,State_Proxy
TX-27,South Carolina,1.1677825305312752,State_Proxy
TX-27,South Dakota,0.26333870601119996,State_Proxy
TX-27,Tennessee,1.5539437521955655,State_Proxy
TX-27,Utah,1.4268592565040399,State_Proxy
TX-27,Vermont,0.06070092782013927,State_Proxy
TX-27,Virginia,2.963109333994586,State_Proxy
TX-27,Washington,2.809290599880148,State_Proxy
TX-27,West Virginia,0.16402165602463167,State_Proxy
TX-27,Wisconsin,1.2655497695947762,State_Proxy
TX-27,Wyoming,0.27728700431880643,State_Proxy
TX-27,Puerto Rico,0.32403963383133927,State_Proxy
TX-28,Alabama,1.846987167565557,State_Proxy
TX-28,Alaska,0.5822123034323146,State_Proxy
TX-28,Arizona,2.8222056909057094,State_Proxy
TX-28,Arkansas,2.4604539912797305,State_Proxy
TX-28,California,12.916382534664104,State_Proxy
TX-28,Colorado,3.266613973095282,State_Proxy
TX-28,Connecticut,0.7494627322133366,State_Proxy
TX-28,Delaware,3.310396131671936,State_Proxy
TX-28,DC,0.36498047238236936,State_Proxy
TX-28,Florida,6.173930113859442,State_Proxy
TX-28,Georgia,3.9499514392577444,State_Proxy
TX-28,Hawaii,1.6843861715537372,State_Proxy
TX-28,Idaho,0.49400223172772917,State_Proxy
TX-28,Illinois,5.031073709007501,State_Proxy
TX-28,Indiana,1.3833353997478974,State_Proxy
TX-28,Iowa,0.9842590870580457,State_Proxy
TX-28,Kansas,1.448298307606472,State_Proxy
TX-28,Kentucky,1.0294619056475112,State_Proxy
TX-28,Louisiana,3.3351931064410145,State_Proxy
TX-28,Maine,0.2610139896265989,State_Proxy
TX-28,Maryland,1.626009960118199,State_Proxy
TX-28,Massachusetts,1.2521180749281922,State_Proxy
TX-28,Michigan,1.5257888537598412,State_Proxy
TX-28,Minnesota,2.529808030086996,State_Proxy
TX-28,Mississippi,0.8035769636104395,State_Proxy
TX-28,Missouri,2.2326317855888247,State_Proxy
TX-28,Montana,0.2763829479470171,State_Proxy
TX-28,Nebraska,0.6359390820986507,State_Proxy
TX-28,Nevada,1.4334459529270762,State_Proxy
TX-28,New Hampshire,0.6537619077139256,State_Proxy
TX-28,New Jersey,1.9918944888723575,State_Proxy
TX-28,New Mexico,2.1652150104353938,State_Proxy
TX-28,New York,4.0778108404108036,State_Proxy
TX-28,North Carolina,2.3681110904469653,State_Proxy
TX-28,North Dakota,0.5696846651375199,State_Proxy
TX-28,Ohio,1.7582604922199492,State_Proxy
TX-28,Oklahoma,3.8222211890149405,State_Proxy
TX-28,Oregon,1.7413417229764634,State_Proxy
TX-28,Pennsylvania,1.5458072448494615,State_Proxy
TX-28,Rhode Island,0.619666067406443,State_Proxy
TX-28,South Carolina,1.1677825305312752,State_Proxy
TX-28,South Dakota,0.26333870601119996,State_Proxy
TX-28,Tennessee,1.5539437521955655,State_Proxy
TX-28,Utah,1.4268592565040399,State_Proxy
TX-28,Vermont,0.06070092782013927,State_Proxy
TX-28,Virginia,2.963109333994586,State_Proxy
TX-28,Washington,2.809290599880148,State_Proxy
TX-28,West Virginia,0.16402165602463167,State_Proxy
TX-28,Wisconsin,1.2655497695947762,State_Proxy
TX-28,Wyoming,0.27728700431880643,State_Proxy
TX-28,Puerto Rico,0.32403963383133927,State_Proxy
TX-29,Alabama,1.846987167565557,State_Proxy
TX-29,Alaska,0.5822123034323146,State_Proxy
TX-29,Arizona,2.8222056909057094,State_Proxy
TX-29,Arkansas,2.4604539912797305,State_Proxy
TX-29,California,12.916382534664104,State_Proxy
TX-29,Colorado,3.266613973095282,State_Proxy
TX-29,Connecticut,0.7494627322133366,State_Proxy
TX-29,Delaware,3.310396131671936,State_Proxy
TX-29,DC,0.36498047238236936,State_Proxy
TX-29,Florida,6.173930113859442,State_Proxy
TX-29,Georgia,3.9499514392577444,State_Proxy
TX-29,Hawaii,1.6843861715537372,State_Proxy
TX-29,Idaho,0.49400223172772917,State_Proxy
TX-29,Illinois,5.031073709007501,State_Proxy
TX-29,Indiana,1.3833353997478974,State_Proxy
TX-29,Iowa,0.9842590870580457,State_Proxy
TX-29,Kansas,1.448298307606472,State_Proxy
TX-29,Kentucky,1.0294619056475112,State_Proxy
TX-29,Louisiana,3.3351931064410145,State_Proxy
TX-29,Maine,0.2610139896265989,State_Proxy
TX-29,Maryland,1.626009960118199,State_Proxy
TX-29,Massachusetts,1.2521180749281922,State_Proxy
TX-29,Michigan,1.5257888537598412,State_Proxy
TX-29,Minnesota,2.529808030086996,State_Proxy
TX-29,Mississippi,0.8035769636104395,State_Proxy
TX-29,Missouri,2.2326317855888247,State_Proxy
TX-29,Montana,0.2763829479470171,State_Proxy
TX-29,Nebraska,0.6359390820986507,State_Proxy
TX-29,Nevada,1.4334459529270762,State_Proxy
TX-29,New Hampshire,0.6537619077139256,State_Proxy
TX-29,New Jersey,1.9918944888723575,State_Proxy
TX-29,New Mexico,2.1652150104353938,State_Proxy
TX-29,New York,4.0778108404108036,State_Proxy
TX-29,North Carolina,2.3681110904469653,State_Proxy
TX-29,North Dakota,0.5696846651375199,State_Proxy
TX-29,Ohio,1.7582604922199492,State_Proxy
TX-29,Oklahoma,3.8222211890149405,State_Proxy
TX-29,Oregon,1.7413417229764634,State_Proxy
TX-29,Pennsylvania,1.5458072448494615,State_Proxy
TX-29,Rhode Island,0.619666067406443,State_Proxy
TX-29,South Carolina,1.1677825305312752,State_Proxy
TX-29,South Dakota,0.26333870601119996,State_Proxy
TX-29,Tennessee,1.5539437521955655,State_Proxy
TX-29,Utah,1.4268592565040399,State_Proxy
TX-29,Vermont,0.06070092782013927,State_Proxy
TX-29,Virginia,2.963109333994586,State_Proxy
TX-29,Washington,2.809290599880148,State_Proxy
TX-29,West Virginia,0.16402165602463167,State_Proxy
TX-29,Wisconsin,1.2655497695947762,State_Proxy
TX-29,Wyoming,0.27728700431880643,State_Proxy
TX-29,Puerto Rico,0.32403963383133927,State_Proxy
TX-30,Alabama,1.846987167565557,State_Proxy
TX-30,Alaska,0.5822123034323146,State_Proxy
TX-30,Arizona,2.8222056909057094,State_Proxy
TX-30,Arkansas,2.4604539912797305,State_Proxy
TX-30,California,12.916382534664104,State_Proxy
TX-30,Colorado,3.266613973095282,State_Proxy
TX-30,Connecticut,0.7494627322133366,State_Proxy
TX-30,Delaware,3.310396131671936,State_Proxy
TX-30,DC,0.36498047238236936,State_Proxy
TX-30,Florida,6.173930113859442,State_Proxy
TX-30,Georgia,3.9499514392577444,State_Proxy
TX-30,Hawaii,1.6843861715537372,State_Proxy
TX-30,Idaho,0.49400223172772917,State_Proxy
TX-30,Illinois,5.031073709007501,State_Proxy
TX-30,Indiana,1.3833353997478974,State_Proxy
TX-30,Iowa,0.9842590870580457,State_Proxy
TX-30,Kansas,1.448298307606472,State_Proxy
TX-30,Kentucky,1.0294619056475112,State_Proxy
TX-30,Louisiana,3.3351931064410145,State_Proxy
TX-30,Maine,0.2610139896265989,State_Proxy
TX-30,Maryland,1.626009960118199,State_Proxy
TX-30,Massachusetts,1.2521180749281922,State_Proxy
TX-30,Michigan,1.5257888537598412,State_Proxy
TX-30,Minnesota,2.529808030086996,State_Proxy
TX-30,Mississippi,0.8035769636104395,State_Proxy
TX-30,Missouri,2.2326317855888247,State_Proxy
TX-30,Montana,0.2763829479470171,State_Proxy
TX-30,Nebraska,0.6359390820986507,State_Proxy
TX-30,Nevada,1.4334459529270762,State_Proxy
TX-30,New Hampshire,0.6537619077139256,State_Proxy
TX-30,New Jersey,1.9918944888723575,State_Proxy
TX-30,New Mexico,2.1652150104353938,State_Proxy
TX-30,New York,4.0778108404108036,State_Proxy
TX-30,North Carolina,2.3681110904469653,State_Proxy
TX-30,North Dakota,0.5696846651375199,State_Proxy
TX-30,Ohio,1.7582604922199492,State_Proxy
TX-30,Oklahoma,3.8222211890149405,State_Proxy
TX-30,Oregon,1.7413417229764634,State_Proxy
TX-30,Pennsylvania,1.5458072448494615,State_Proxy
TX-30,Rhode Island,0.619666067406443,State_Proxy
TX-30,South Carolina,1.1677825305312752,State_Proxy
TX-30,South Dakota,0.26333870601119996,State_Proxy
TX-30,Tennessee,1.5539437521955655,State_Proxy
TX-30,Utah,1.4268592565040399,State_Proxy
TX-30,Vermont,0.06070092782013927,State_Proxy
TX-30,Virginia,2.963109333994586,State_Proxy
TX-30,Washington,2.809290599880148,State_Proxy
TX-30,West Virginia,0.16402165602463167,State_Proxy
TX-30,Wisconsin,1.2655497695947762,State_Proxy
TX-30,Wyoming,0.27728700431880643,State_Proxy
TX-30,Puerto Rico,0.32403963383133927,State_Proxy
TX-31,Alabama,1.846987167565557,State_Proxy
TX-31,Alaska,0.5822123034323146,State_Proxy
TX-31,Arizona,2.8222056909057094,State_Proxy
TX-31,Arkansas,2.4604539912797305,State_Proxy
TX-31,California,12.916382534664104,State_Proxy
TX-31,Colorado,3.266613973095282,State_Proxy
TX-31,Connecticut,0.7494627322133366,State_Proxy
TX-31,Delaware,3.310396131671936,State_Proxy
TX-31,DC,0.36498047238236936,State_Proxy
TX-31,Florida,6.173930113859442,State_Proxy
TX-31,Georgia,3.9499514392577444,State_Proxy
TX-31,Hawaii,1.6843861715537372,State_Proxy
TX-31,Idaho,0.49400223172772917,State_Proxy
TX-31,Illinois,5.031073709007501,State_Proxy
TX-31,Indiana,1.3833353997478974,State_Proxy
TX-31,Iowa,0.9842590870580457,State_Proxy
TX-31,Kansas,1.448298307606472,State_Proxy
TX-31,Kentucky,1.0294619056475112,State_Proxy
TX-31,Louisiana,3.3351931064410145,State_Proxy
TX-31,Maine,0.2610139896265989,State_Proxy
TX-31,Maryland,1.626009960118199,State_Proxy
TX-31,Massachusetts,1.2521180749281922,State_Proxy
TX-31,Michigan,1.5257888537598412,State_Proxy
TX-31,Minnesota,2.529808030086996,State_Proxy
TX-31,Mississippi,0.8035769636104395,State_Proxy
TX-31,Missouri,2.2326317855888247,State_Proxy
TX-31,Montana,0.2763829479470171,State_Proxy
TX-31,Nebraska,0.6359390820986507,State_Proxy
TX-31,Nevada,1.4334459529270762,State_Proxy
TX-31,New Hampshire,0.6537619077139256,State_Proxy
TX-31,New Jersey,1.9918944888723575,State_Proxy
TX-31,New Mexico,2.1652150104353938,State_Proxy
TX-31,New York,4.0778108404108036,State_Proxy
TX-31,North Carolina,2.3681110904469653,State_Proxy
TX-31,North Dakota,0.5696846651375199,State_Proxy
TX-31,Ohio,1.7582604922199492,State_Proxy
TX-31,Oklahoma,3.8222211890149405,State_Proxy
TX-31,Oregon,1.7413417229764634,State_Proxy
TX-31,Pennsylvania,1.5458072448494615,State_Proxy
TX-31,Rhode Island,0.619666067406443,State_Proxy
TX-31,South Carolina,1.1677825305312752,State_Proxy
TX-31,South Dakota,0.26333870601119996,State_Proxy
TX-31,Tennessee,1.5539437521955655,State_Proxy
TX-31,Utah,1.4268592565040399,State_Proxy
TX-31,Vermont,0.06070092782013927,State_Proxy
TX-31,Virginia,2.963109333994586,State_Proxy
TX-31,Washington,2.809290599880148,State_Proxy
TX-31,West Virginia,0.16402165602463167,State_Proxy
TX-31,Wisconsin,1.2655497695947762,State_Proxy
TX-31,Wyoming,0.27728700431880643,State_Proxy
TX-31,Puerto Rico,0.32403963383133927,State_Proxy
TX-32,Alabama,1.846987167565557,State_Proxy
TX-32,Alaska,0.5822123034323146,State_Proxy
TX-32,Arizona,2.8222056909057094,State_Proxy
TX-32,Arkansas,2.4604539912797305,State_Proxy
TX-32,California,12.916382534664104,State_Proxy
TX-32,Colorado,3.266613973095282,State_Proxy
TX-32,Connecticut,0.7494627322133366,State_Proxy
TX-32,Delaware,3.310396131671936,State_Proxy
TX-32,DC,0.36498047238236936,State_Proxy
TX-32,Florida,6.173930113859442,State_Proxy
TX-32,Georgia,3.9499514392577444,State_Proxy
TX-32,Hawaii,1.6843861715537372,State_Proxy
TX-32,Idaho,0.49400223172772917,State_Proxy
TX-32,Illinois,5.031073709007501,State_Proxy
TX-32,Indiana,1.3833353997478974,State_Proxy
TX-32,Iowa,0.9842590870580457,State_Proxy
TX-32,Kansas,1.448298307606472,State_Proxy
TX-32,Kentucky,1.0294619056475112,State_Proxy
TX-32,Louisiana,3.3351931064410145,State_Proxy
TX-32,Maine,0.2610139896265989,State_Proxy
TX-32,Maryland,1.626009960118199,State_Proxy
TX-32,Massachusetts,1.2521180749281922,State_Proxy
TX-32,Michigan,1.5257888537598412,State_Proxy
TX-32,Minnesota,2.529808030086996,State_Proxy
TX-32,Mississippi,0.8035769636104395,State_Proxy
TX-32,Missouri,2.2326317855888247,State_Proxy
TX-32,Montana,0.2763829479470171,State_Proxy
TX-32,Nebraska,0.6359390820986507,State_Proxy
TX-32,Nevada,1.4334459529270762,State_Proxy
TX-32,New Hampshire,0.6537619077139256,State_Proxy
TX-32,New Jersey,1.9918944888723575,State_Proxy
TX-32,New Mexico,2.1652150104353938,State_Proxy
TX-32,New York,4.0778108404108036,State_Proxy
TX-32,North Carolina,2.3681110904469653,State_Proxy
TX-32,North Dakota,0.5696846651375199,State_Proxy
TX-32,Ohio,1.7582604922199492,State_Proxy
TX-32,Oklahoma,3.8222211890149405,State_Proxy
TX-32,Oregon,1.7413417229764634,State_Proxy
TX-32,Pennsylvania,1.5458072448494615,State_Proxy
TX-32,Rhode Island,0.619666067406443,State_Proxy
TX-32,South Carolina,1.1677825305312752,State_Proxy
TX-32,South Dakota,0.26333870601119996,State_Proxy
TX-32,Tennessee,1.5539437521955655,State_Proxy
TX-32,Utah,1.4268592565040399,State_Proxy
TX-32,Vermont,0.06070092782013927,State_Proxy
TX-32,Virginia,2.963109333994586,State_Proxy
TX-32,Washington,2.809290599880148,State_Proxy
TX-32,West Virginia,0.16402165602463167,State_Proxy
TX-32,Wisconsin,1.2655497695947762,State_Proxy
TX-32,Wyoming,0.27728700431880643,State_Proxy
TX-32,Puerto Rico,0.32403963383133927,State_Proxy
TX-33,Alabama,1.846987167565557,State_Proxy
TX-33,Alaska,0.5822123034323146,State_Proxy
TX-33,Arizona,2.8222056909057094,State_Proxy
TX-33,Arkansas,2.4604539912797305,State_Proxy
TX-33,California,12.916382534664104,State_Proxy
